Names,Description,Sequencing,Spike,Background,Extraction,Lane,LibrarySize,TrimmedSize,HumanReads,PathogenReads
LS9-ENR-E1_S9_L002,CFD,Enrichment,High,Blood,Supernatant,L002,7864974,1854677,1813242,5
LS11-ENR-E1_S11_L001,Intracellular,Enrichment,Low,Blood,Normal,L001,3669698,305507,291823,0
LS11-ENR-E1_S11_L002,Intracellular,Enrichment,Low,Blood,Normal,L002,3689499,308942,294977,0
LS14-ENR-E1_S14_L001,Intracellular,Enrichment,Low,Blood,Normal,L001,931458,70388,67030,2
LS14-ENR-E1_S14_L002,Intracellular,Enrichment,Low,Blood,Normal,L002,937145,71148,67741,0
LS17-ENR-E1_S17_L001,Intracellular,Enrichment,Low,Blood,Normal,L001,3540162,340647,322873,4
LS17-ENR-E1_S17_L002,Intracellular,Enrichment,Low,Blood,Normal,L002,3564108,343577,325798,5
LS23-ENR-E1_S22_L001,Bacteria,Enrichment,Low,Water,Normal,L001,550131,43879,10143,2
LS23-ENR-E1_S22_L002,Bacteria,Enrichment,Low,Water,Normal,L002,536140,44424,10058,6
LS10-ENR-E1_S10_L001,Saponin,Enrichment,Low,Blood,Saponin,L001,256902,94789,92870,0
LS10-ENR-E1_S10_L002,Saponin,Enrichment,Low,Blood,Saponin,L002,258731,94925,93102,0
LS13-ENR-E1_S13_L001,Saponin,Enrichment,Low,Blood,Saponin,L001,2767059,900052,870887,13
LS13-ENR-E1_S13_L002,Saponin,Enrichment,Low,Blood,Saponin,L002,2780855,908656,879771,11
LS16-ENR-E1_S16_L001,Saponin,Enrichment,Low,Blood,Saponin,L001,237154,92003,87355,31
LS16-ENR-E1_S16_L002,Saponin,Enrichment,Low,Blood,Saponin,L002,238953,92941,88089,28
LS12-ENR-E1_S12_L001,CFD,Enrichment,Low,Blood,Supernatant,L001,2151430,714283,703316,8
LS12-ENR-E1_S12_L002,CFD,Enrichment,Low,Blood,Supernatant,L002,2167491,718683,707778,2
LS15-ENR-E1_S15_L001,CFD,Enrichment,Low,Blood,Supernatant,L001,4146665,971715,952330,4
LS15-ENR-E1_S15_L002,CFD,Enrichment,Low,Blood,Supernatant,L002,4178379,982070,962358,7
LS18-ENR-E1_S18_L001,CFD,Enrichment,Low,Blood,Supernatant,L001,1396227,516572,509632,3
LS18-ENR-E1_S18_L002,CFD,Enrichment,Low,Blood,Supernatant,L002,1402602,519356,512401,4
ID-LBS-ENR-E1_S23_L001,LibBlank,Enrichment,None,None,None,L001,5734,337,59,1
ID-LBS-ENR-E1_S23_L002,LibBlank,Enrichment,None,None,None,L002,5534,324,52,0
LS21-ENR-E1_S2_L001,BloodBlank,Enrichment,None,Blood,Normal,L001,383808,57104,55979,1
LS21-ENR-E1_S2_L002,BloodBlank,Enrichment,None,Blood,Normal,L002,380888,56200,55105,0
LS19-ENR-E1_S19_L001,PelletBlank,Enrichment,None,Water,Saponin,L001,2832485,730445,473889,16
LS19-ENR-E1_S19_L002,PelletBlank,Enrichment,None,Water,Saponin,L002,2818029,738437,478489,18
LS20-ENR-E1_S20_L001,SupernatantBlank,Enrichment,None,Water,Supernatant,L001,3656204,247316,112407,13
LS20-ENR-E1_S20_L002,SupernatantBlank,Enrichment,None,Water,Supernatant,L002,3576246,252079,113879,14
LS2-SG_S25_L001,Intracellular,Shotgun,High,Blood,Normal,L001,12984292,923555,863627,141
LS2-SG_S25_L002,Intracellular,Shotgun,High,Blood,Normal,L002,13071081,931178,870081,146
LS5-SG_S28_L001,Intracellular,Shotgun,High,Blood,Normal,L001,7943914,866605,820787,120
LS5-SG_S28_L002,Intracellular,Shotgun,High,Blood,Normal,L002,8003607,877795,830251,117
LS8-SG_S31_L001,Intracellular,Shotgun,High,Blood,Normal,L001,8908605,705004,668438,119
LS8-SG_S31_L002,Intracellular,Shotgun,High,Blood,Normal,L002,8983564,709422,672146,112
LS22-SG_S44_L001,Bacteria,Shotgun,High,Water,Normal,L001,2419208,153845,28851,17287
LS22-SG_S44_L002,Bacteria,Shotgun,High,Water,Normal,L002,2366632,157821,29848,17365
LS1-SG_S24_L001,Saponin,Shotgun,High,Blood,Saponin,L001,1188188,701933,692063,154
LS1-SG_S24_L002,Saponin,Shotgun,High,Blood,Saponin,L002,1192241,706424,696597,158
LS4-SG_S27_L001,Saponin,Shotgun,High,Blood,Saponin,L001,4816242,2338838,2303059,366
LS4-SG_S27_L002,Saponin,Shotgun,High,Blood,Saponin,L002,4847435,2359689,2324168,339
LS7-SG_S30_L001,Saponin,Shotgun,High,Blood,Saponin,L001,3088503,1576519,1552438,596
LS7-SG_S30_L002,Saponin,Shotgun,High,Blood,Saponin,L002,3113196,1589128,1564972,559
LS3-SG_S26_L001,CFD,Shotgun,High,Blood,Supernatant,L001,13660102,4115526,4052674,171
LS3-SG_S26_L002,CFD,Shotgun,High,Blood,Supernatant,L002,13782931,4149413,4086760,192
LS6-SG_S29_L001,CFD,Shotgun,High,Blood,Supernatant,L001,11721443,3309711,3248562,159
LS6-SG_S29_L002,CFD,Shotgun,High,Blood,Supernatant,L002,11809836,3341930,3280335,156
LS9-SG_S32_L001,CFD,Shotgun,High,Blood,Supernatant,L001,10397680,3210184,3154128,144
LS9-SG_S32_L002,CFD,Shotgun,High,Blood,Supernatant,L002,10490252,3239950,3182202,164
LS11-SG_S34_L001,Intracellular,Shotgun,Low,Blood,Normal,L001,4828732,468415,446574,80
LS11-SG_S34_L002,Intracellular,Shotgun,Low,Blood,Normal,L002,4871090,472193,449775,81
LS14-SG_S37_L001,Intracellular,Shotgun,Low,Blood,Normal,L001,4517162,342451,320786,73
LS14-SG_S37_L002,Intracellular,Shotgun,Low,Blood,Normal,L002,4558609,345469,323385,76
LS17-SG_S40_L001,Intracellular,Shotgun,Low,Blood,Normal,L001,7932488,877252,823283,96
LS17-SG_S40_L002,Intracellular,Shotgun,Low,Blood,Normal,L002,7976718,886969,831474,98
LS23-SG_S45_L001,Bacteria,Shotgun,Low,Water,Normal,L001,308825,25037,5939,1031
LS23-SG_S45_L002,Bacteria,Shotgun,Low,Water,Normal,L002,299844,25970,6316,1051
LS10-SG_S33_L001,Saponin,Shotgun,Low,Blood,Saponin,L001,4289614,1906081,1881031,196
LS10-SG_S33_L002,Saponin,Shotgun,Low,Blood,Saponin,L002,4323574,1926800,1902376,186
LS13-SG_S36_L001,Saponin,Shotgun,Low,Blood,Saponin,L001,1783833,890520,868019,287
LS13-SG_S36_L002,Saponin,Shotgun,Low,Blood,Saponin,L002,1795001,897004,874146,321
LS16-SG_S39_L001,Saponin,Shotgun,Low,Blood,Saponin,L001,4472902,2139112,2054423,813
LS16-SG_S39_L002,Saponin,Shotgun,Low,Blood,Saponin,L002,4501194,2157770,2072792,860
LS12-SG_S35_L001,CFD,Shotgun,Low,Blood,Supernatant,L001,8703695,3120956,3085670,111
LS12-SG_S35_L002,CFD,Shotgun,Low,Blood,Supernatant,L002,8761191,3134755,3099362,101
LS15-SG_S38_L001,CFD,Shotgun,Low,Blood,Supernatant,L001,7876415,2526200,2477320,119
LS15-SG_S38_L002,CFD,Shotgun,Low,Blood,Supernatant,L002,7926479,2546395,2496838,102
LS18-SG_S41_L001,CFD,Shotgun,Low,Blood,Supernatant,L001,4916139,1829725,1807057,72
LS18-SG_S41_L002,CFD,Shotgun,Low,Blood,Supernatant,L002,4948166,1848796,1826608,62
ID-LBS-SG_S46_L001,LibBlank,Shotgun,None,None,None,L001,1025779,45336,8166,93
ID-LBS-SG_S46_L002,LibBlank,Shotgun,None,None,None,L002,982226,46727,8262,110
LS21-SG_S1_L001,BloodBlank,Shotgun,None,Blood,Normal,L001,2088357,462681,456727,20
LS21-SG_S1_L002,BloodBlank,Shotgun,None,Blood,Normal,L002,2069300,457693,452167,13
LS19-SG_S42_L001,PelletBlank,Shotgun,None,Water,Saponin,L001,2089583,569918,366605,1028
LS19-SG_S42_L002,PelletBlank,Shotgun,None,Water,Saponin,L002,2071637,575386,369749,1024
LS20-SG_S43_L001,SupernatantBlank,Shotgun,None,Water,Supernatant,L001,3271998,236686,109350,1841
LS20-SG_S43_L002,SupernatantBlank,Shotgun,None,Water,Supernatant,L002,3203509,242068,111669,1834
